mileage,make,model,fuel,offerType,price,hp,year,log_price
42341.0,Ford,Ka/Ka+,Gasoline,Used,7990,69.0,2017,8.986071187374463
68360.0,Toyota,Aygo,Gasoline,Used,7990,69.0,2017,8.986071187374463
28864.0,Renault,Clio,Gasoline,Used,7995,73.0,2017,8.98669669562029
52753.0,Lada,Vesta,Gasoline,Used,8000,106.0,2017,8.987321812850125
42000.0,Mitsubishi,Space Star,Gasoline,Used,8000,80.0,2017,8.987321812850125
46073.0,Ford,Fiesta,Gasoline,Used,8090,71.0,2017,8.99850761180784
16000.0,Toyota,Aygo,Gasoline,Used,8100,69.0,2017,8.999742789830492
27547.0,Fiat,500,Gasoline,Used,8190,69.0,2017,9.010791269515602
28323.0,Fiat,500,Gasoline,Used,8190,69.0,2017,9.010791269515602
6761.0,Volkswagen,Caddy,Gasoline,Used,19490,125.0,2018,9.877708099548641
44626.0,Skoda,Octavia,Gasoline,Used,19940,179.0,2018,9.900533192709691
35000.0,Honda,Civic,Gasoline,Used,19950,182.0,2018,9.901034546375062
23100.0,Mitsubishi,Eclipse Cross,Gasoline,Used,21490,163.0,2018,9.975389521825207
29658.0,Opel,Grandland X,Diesel,Used,21680,120.0,2018,9.98419157995109
86886.0,Volkswagen,Passat Variant,Diesel,Used,24869,239.0,2018,10.12141753679745
47000.0,Jaguar,XF,Gasoline,Used,24950,200.0,2018,10.124669180536797
37076.0,Skoda,Octavia,Gasoline,Used,27890,245.0,2018,10.236059335123967
51136.0,Volkswagen,Touareg,Diesel,Used,28780,204.0,2018,10.267470726189352
32900.0,Volkswagen,Passat Alltrack,Diesel,Used,29990,190.0,2018,10.30865261563529
26890.0,Audi,A7,Diesel,Used,41830,326.0,2018,10.641392970437847
62302.0,Dacia,Sandero,Gasoline,Used,4700,73.0,2018,8.45553053102413
3500.0,Others,Unknown,Electric,Used,5500,38.0,2018,8.612685172875459
84000.0,Fiat,Punto,Gasoline,Used,5990,69.0,2018,8.698013622083925
17896.0,Mitsubishi,Space Star,Gasoline,Used,6490,71.0,2018,8.778171881033469
78000.0,Volkswagen,up!,Gasoline,Used,6490,60.0,2018,8.778171881033469
191533.0,Opel,Combo,Diesel,Used,6722,105.0,2018,8.813289762469037
84800.0,Skoda,Citigo,Gasoline,Used,6850,60.0,2018,8.832149906002899
62608.0,Volkswagen,up!,Gasoline,Used,6930,60.0,2018,8.843759381917984
8100.0,Mercedes-Benz,E 300,Electric/Diesel,Demonstration,45890,194.0,2019,10.734024298391375
50307.0,Audi,Q5,Diesel,Used,45950,231.0,2019,10.735330890332664
26493.0,Mercedes-Benz,E 450,Gasoline,Used,46777,367.0,2019,10.753168285910839
70500.0,Lexus,RX 450h,Electric/Gasoline,Used,47490,313.0,2019,10.768295498386117
14584.0,Audi,A6,Gasoline,Used,48860,245.0,2019,10.79673481124167
60548.0,Mercedes-Benz,E 400,Diesel,Used,48977,340.0,2019,10.799126496679412
7441.0,Volvo,XC60,Diesel,Demonstration,49990,190.0,2019,10.819598268208338
34444.0,Audi,RS3,Gasoline,Used,51980,400.0,2019,10.858633546178956
24350.0,Volkswagen,Touareg,Diesel,Used,56450,286.0,2019,10.941128284212754
15690.0,Volkswagen,Touareg,Diesel,Employee's car,61950,286.0,2019,11.034099028977048
2300.0,Volvo,XC60,Electric/Gasoline,Demonstration,64800,392.0,2019,11.079076314320059
12100.0,Mercedes-Benz,CLS 350,Diesel,Used,66890,286.0,2019,11.11081970791848
28744.0,Volkswagen,T6 California,Diesel,Used,74990,199.0,2019,11.225123385317872
14500.0,Volkswagen,T6 California,Diesel,Used,77905,199.0,2019,11.263258250715662
8770.0,Jaguar,F-Pace,Gasoline,Used,79980,551.0,2019,11.289544385448428
23864.0,Ford,Fiesta,Gasoline,Employee's car,12970,95.0,2020,9.470471375340674
25885.0,Ford,Fiesta,Gasoline,Employee's car,12980,95.0,2020,9.471242028892995
5.0,Renault,Clio,Gasoline,Pre-registered,12995,101.0,2020,9.472396896788991
19990.0,Ford,Fiesta,Gasoline,Employee's car,13330,95.0,2020,9.497847429113676
2438.0,SEAT,Ibiza,Gasoline,Demonstration,13950,80.0,2020,9.543306469268108
50.0,SEAT,Arona,Gasoline,Pre-registered,14490,95.0,2020,9.581283046045924
18805.0,Ford,EcoSport,Gasoline,Employee's car,14990,101.0,2020,9.615205300012315
9990.0,Ford,EcoSport,Gasoline,Employee's car,15490,101.0,2020,9.648014489106362
18365.0,Ford,EcoSport,Gasoline,Employee's car,15790,101.0,2020,9.667195436466644
23560.0,Ford,Fiesta,Gasoline,Employee's car,15880,125.0,2020,9.672878705110646
9990.0,Ford,Fiesta,Electric/Gasoline,Employee's car,15970,125.0,2020,9.67852985665631
6315.0,Ford,Fiesta,Electric/Gasoline,Employee's car,16450,125.0,2020,9.708141544619421
4246.0,Mazda,2,Gasoline,Demonstration,16880,90.0,2020,9.733944008101389
11570.0,Ford,Focus,Diesel,Employee's car,19390,150.0,2020,9.872564319882619
7360.0,Ford,Focus,Diesel,Employee's car,19790,150.0,2020,9.89298256789098
5050.0,Ford,Focus,Diesel,Employee's car,19970,150.0,2020,9.902036500268814
8125.0,Ford,Focus,Diesel,Employee's car,19990,150.0,2020,9.903037451255743
50.0,Ford,Puma,Gasoline,Pre-registered,19990,125.0,2020,9.903037451255743
5050.0,Ford,Focus,Diesel,Employee's car,20385,150.0,2020,9.922603669728359
135000.0,smart,forTwo,Diesel,Used,3940,54.0,2011,8.279189777195004
234730.0,Opel,Astra,Diesel,Used,3949,160.0,2011,8.281470857895167
42571.0,Hyundai,i10,Gasoline,Used,3950,69.0,2011,8.281723990411392
368777.0,Volkswagen,Caddy,CNG,Used,3950,109.0,2011,8.281723990411392
130274.0,Ford,C-Max,Gasoline,Used,3950,150.0,2011,8.281723990411392
107517.0,Hyundai,i10,Gasoline,Used,3950,67.0,2011,8.281723990411392
199726.0,Skoda,Roomster,Diesel,Used,3980,90.0,2011,8.289288323000317
178304.0,Ford,Focus,Diesel,Used,3990,109.0,2011,8.291797105048733
213990.0,Hyundai,i30,Diesel,Used,3990,90.0,2011,8.291797105048733
103000.0,Hyundai,i10,Gasoline,Used,3990,69.0,2011,8.291797105048733
416000.0,Opel,Insignia,Diesel,Used,3990,160.0,2011,8.291797105048733
104500.0,Nissan,Note,Gasoline,Used,3990,88.0,2011,8.291797105048733
169500.0,Renault,Megane,Diesel,Used,3990,106.0,2011,8.291797105048733
43000.0,Hyundai,i10,Gasoline,Used,3990,69.0,2011,8.291797105048733
51174.0,Fiat,Panda,Gasoline,Used,3990,69.0,2011,8.291797105048733
199000.0,Opel,Astra,Diesel,Used,3999,110.0,2011,8.294049640102028
110000.0,smart,forTwo,Gasoline,Used,3999,61.0,2011,8.294049640102028
99121.0,Peugeot,206,Gasoline,Used,3999,60.0,2011,8.294049640102028
202000.0,Ford,Focus,Diesel,Used,3999,95.0,2011,8.294049640102028
93000.0,smart,forTwo,Gasoline,Used,4795,71.0,2012,8.475537516147405
131663.0,Ford,Fiesta,Gasoline,Used,4799,60.0,2012,8.476371196895983
137500.0,Volkswagen,up!,Gasoline,Used,4800,75.0,2012,8.476579508530941
122600.0,Peugeot,207,Gasoline,Used,4800,120.0,2012,8.476579508530941
81698.0,Volkswagen,up!,Gasoline,Used,4804,60.0,2012,8.477412321404392
87000.0,Opel,Corsa,Gasoline,Used,4850,69.0,2012,8.486940148245216
89000.0,Kia,Picanto,Gasoline,Used,4870,69.0,2012,8.491054533806542
26147.0,Renault,Twingo,Gasoline,Used,4890,75.0,2012,8.495152060539358
81500.0,Toyota,Aygo,Gasoline,Used,4899,68.0,2012,8.496990484098719
119600.0,Ford,Fiesta,Gasoline,Used,4900,82.0,2012,8.497194544909547
153289.0,Hyundai,i30,LPG,Used,4900,109.0,2012,8.497194544909547
322418.0,Skoda,Octavia,Diesel,Used,4900,140.0,2012,8.497194544909547
52000.0,Ford,Fiesta,Gasoline,Used,4900,97.0,2012,8.497194544909547
56000.0,Ford,Ka/Ka+,Gasoline,Used,4900,69.0,2012,8.497194544909547
276000.0,Audi,A3,Diesel,Used,4900,140.0,2012,8.497194544909547
215000.0,Ford,Focus,Diesel,Used,4900,116.0,2012,8.497194544909547
159999.0,Fiat,Doblo,Diesel,Used,4900,90.0,2012,8.497194544909547
81000.0,Toyota,Aygo,Gasoline,Used,4900,68.0,2012,8.497194544909547
120185.0,SEAT,Ibiza,Diesel,Used,4948,105.0,2012,8.506940814951886
116000.0,SEAT,Ibiza,Gasoline,Used,4950,86.0,2012,8.507344855361422
99000.0,Ford,Ka/Ka+,Gasoline,Used,4999,69.0,2013,8.517193191416238
175000.0,Kia,Ceed SW / cee'd SW,Diesel,Used,4999,128.0,2013,8.517193191416238
74415.0,Fiat,Grande Punto,Gasoline,Used,4999,69.0,2013,8.517193191416238
42000.0,Hyundai,i20,Gasoline,Used,4999,86.0,2013,8.517193191416238
85571.0,Kia,Rio,Gasoline,Used,5000,86.0,2013,8.517393171418904
473000.0,Mercedes-Benz,E 200,Diesel,Used,5000,136.0,2013,8.517393171418904
68900.0,Ford,Ka/Ka+,Gasoline,Used,5100,69.0,2013,8.537191877922927
73350.0,Skoda,Citigo,Gasoline,Used,5180,60.0,2013,8.552753366814787
124000.0,Ford,Fiesta,Diesel,Used,5200,75.0,2013,8.556606193773073
162300.0,Opel,Adam,Gasoline,Used,5200,69.0,2013,8.556606193773073
38220.0,Toyota,Aygo,Gasoline,Used,5200,68.0,2013,8.556606193773073
109500.0,Kia,Rio,Gasoline,Used,5200,86.0,2013,8.556606193773073
115000.0,Citroen,DS3,Gasoline,Used,5200,120.0,2013,8.556606193773073
94000.0,SEAT,Ibiza,Gasoline,Used,5200,69.0,2013,8.556606193773073
74000.0,Dacia,Logan,Gasoline,Used,5200,90.0,2013,8.556606193773073
150000.0,Kia,Rio,Gasoline,Used,5200,86.0,2013,8.556606193773073
58200.0,Ford,Fiesta,Gasoline,Used,5200,60.0,2013,8.556606193773073
150000.0,Kia,Venga,Diesel,Used,5200,90.0,2013,8.556606193773073
78000.0,Ford,Ka/Ka+,Gasoline,Used,5250,69.0,2013,8.566173813637858
95000.0,Dacia,Sandero,Gasoline,Used,5250,90.0,2013,8.566173813637858
50500.0,Ford,Fiesta,Gasoline,Used,5990,60.0,2015,8.698013622083925
50531.0,smart,forTwo,Gasoline,Used,5990,71.0,2015,8.698013622083925
55650.0,Mitsubishi,Space Star,Gasoline,Used,5990,71.0,2015,8.698013622083925
42000.0,SEAT,Mii,Gasoline,Used,5990,60.0,2015,8.698013622083925
174418.0,SEAT,Ibiza,Diesel,Used,5990,105.0,2015,8.698013622083925
179850.0,Ford,Focus,Diesel,Used,5999,120.0,2015,8.699514748210191
54777.0,Ford,Fiesta,Gasoline,Used,5999,60.0,2015,8.699514748210191
37200.0,Skoda,Citigo,Gasoline,Used,6000,60.0,2015,8.699681400989514
45000.0,smart,forTwo,Gasoline,Used,6000,71.0,2015,8.699681400989514
93000.0,Fiat,Punto Evo,Gasoline,Used,6000,69.0,2015,8.699681400989514
118000.0,Skoda,Fabia,Diesel,Used,6000,90.0,2015,8.699681400989514
100000.0,Hyundai,i10,Gasoline,Used,6180,87.0,2015,8.729235349659273
79100.0,Nissan,Micra,Gasoline,Used,6199,80.0,2015,8.732304571033183
87370.0,Skoda,Fabia,Gasoline,Used,6199,86.0,2015,8.732304571033183
157300.0,Fiat,Punto Evo,Gasoline,Used,6200,77.0,2015,8.732465848349879
61880.0,Renault,Twingo,Gasoline,Used,6200,71.0,2015,8.732465848349879
45000.0,Nissan,Micra,Gasoline,Used,6200,80.0,2015,8.732465848349879
132000.0,Ford,Fiesta,Diesel,Used,6250,95.0,2015,8.740496729931813
77559.0,Opel,Corsa,Gasoline,Used,6290,69.0,2015,8.74687531957003
42000.0,Ford,Kuga,Gasoline,Used,13790,120.0,2016,9.531771484474337
147000.0,BMW,320,Diesel,Used,13999,190.0,2016,9.546812608597396
88250.0,Opel,Astra,Diesel,Used,14390,136.0,2016,9.574358290170174
106000.0,Opel,Zafira,Diesel,Used,14750,170.0,2016,9.599066156080049
46100.0,Opel,Mokka,Diesel,Used,14950,136.0,2016,9.612533466213927
52500.0,Opel,Mokka,Diesel,Used,15250,136.0,2016,9.632400353656184
142000.0,BMW,330,Diesel,Used,16490,258.0,2016,9.71057005652877
38500.0,Volkswagen,Touran,Gasoline,Used,16500,110.0,2016,9.711176264112805
136498.0,Ford,S-Max,Diesel,Used,18450,179.0,2016,9.822873848541882
112300.0,Audi,A4,Diesel,Used,18450,190.0,2016,9.822873848541882
12600.0,Ford,Transit Custom,Diesel,Used,19900,155.0,2016,9.898525260706313
210000.0,BMW,530,Diesel,Used,19900,258.0,2016,9.898525260706313
9350.0,Mercedes-Benz,GLA 180,Gasoline,Used,19950,122.0,2016,9.901034546375062
34300.0,Mercedes-Benz,A 160,Gasoline,Used,20899,102.0,2016,9.947504437952903
139500.0,BMW,430,Diesel,Used,21700,258.0,2016,9.985113621416073
133500.0,Audi,A6,Diesel,Used,22350,272.0,2016,10.014626341770095
93500.0,BMW,520,Diesel,Used,23999,184.0,2016,10.085809109330082
188500.0,BMW,535,Diesel,Used,24499,313.0,2016,10.106428396532818
98500.0,Volkswagen,T6 Multivan,Diesel,Used,28850,102.0,2016,10.269899933380591
16500.0,Mercedes-Benz,E 220,Diesel,Used,30888,194.0,2017,10.338155412452387
67500.0,Mercedes-Benz,E 220,Diesel,Used,30888,194.0,2017,10.338155412452387
49000.0,Ford,Focus,Gasoline,Used,30900,349.0,2017,10.33854382482173
49500.0,Mercedes-Benz,C 250,Gasoline,Used,31290,211.0,2017,10.35108579524461
59658.0,Mercedes-Benz,C 300,Gasoline,Used,31487,245.0,2017,10.35736179985198
27000.0,Ford,Kuga,Diesel,Used,31690,179.0,2017,10.3637880078829
53501.0,Volvo,XC60,Diesel,Used,31899,190.0,2017,10.370361288772935
67000.0,Mercedes-Benz,A 45 AMG,Gasoline,Used,31900,381.0,2017,10.370392636243981
50000.0,Mercedes-Benz,GLC 250,Diesel,Used,32666,204.0,2017,10.394120673014172
27491.0,Ford,Focus,Gasoline,Used,32900,349.0,2017,10.401258331428318
45000.0,Audi,S3,Gasoline,Used,32900,310.0,2017,10.401258331428318
71494.0,Mercedes-Benz,GLC 350,Diesel,Used,32980,258.0,2017,10.403686917060819
36977.0,Volvo,V90 Cross Country,Gasoline,Used,33280,254.0,2017,10.412741942560633
22181.0,Volvo,XC60,Diesel,Used,33590,220.0,2017,10.422013452928306
29973.0,Audi,A4,Gasoline,Used,33650,252.0,2017,10.423798052313334
86900.0,Volvo,XC90,Diesel,Used,33749,235.0,2017,10.426735696300677
86419.0,Audi,Q5,Diesel,Used,33920,190.0,2017,10.431789570603355
113000.0,Audi,SQ5,Diesel,Used,33990,326.0,2017,10.43385106267516
43990.0,Volvo,XC60,Diesel,Used,34760,220.0,2017,10.456251347665171
38951.0,Mercedes-Benz,GLC 250,Diesel,Used,36490,204.0,2017,10.504820933823419
32000.0,Cupra,Ateca,Gasoline,Used,33900,300.0,2018,10.431199791458543
125000.0,Mercedes-Benz,V 220,Diesel,Used,33980,163.0,2018,10.433556823868823
51050.0,BMW,520,Diesel,Used,33990,190.0,2018,10.43385106267516
87107.0,Audi,A6,Diesel,Used,34400,272.0,2018,10.445840912706414
27586.0,Audi,A5,Gasoline,Used,34589,190.0,2018,10.451319901931214
74426.0,Audi,Q5,Diesel,Used,34820,163.0,2018,10.457975932036732
87582.0,Audi,A5,Diesel,Used,34820,218.0,2018,10.457975932036732
54000.0,Mercedes-Benz,C 250,Gasoline,Used,34900,211.0,2018,10.460270761075149
107496.0,Volvo,XC90,Diesel,Used,34980,235.0,2018,10.462560335928407
45726.0,Ford,Edge,Diesel,Used,34990,209.0,2018,10.462846164547514
18202.0,Ford,Edge,Diesel,Used,34990,209.0,2018,10.462846164547514
99862.0,Audi,A6,Diesel,Used,35740,326.0,2018,10.484053768176494
36605.0,Volvo,V60,Gasoline,Used,35989,250.0,2018,10.490996401073076
32950.0,Volvo,V90 Cross Country,Diesel,Used,36450,235.0,2018,10.503724171902725
84689.0,Audi,A6,Diesel,Used,36550,320.0,2018,10.506463824584774
30797.0,Mercedes-Benz,GLC 250,Gasoline,Used,36770,211.0,2018,10.512464770009275
42109.0,Volkswagen,Tiguan,Gasoline,Used,36880,220.0,2018,10.515451792270389
23123.0,Mercedes-Benz,E 200,Gasoline,Used,36880,184.0,2018,10.515451792270389
10827.0,Audi,S3,Gasoline,Used,36900,310.0,2018,10.515993929932415
33000.0,Audi,S3,Gasoline,Used,36900,310.0,2018,10.515993929932415
10197.0,Volkswagen,Golf GTI,Gasoline,Used,27480,245.0,2019,10.221250135776074
10.0,Hyundai,Ioniq,Electric,Demonstration,27670,120.0,2019,10.228140212351999
15243.0,Volkswagen,Golf GTI,Gasoline,Used,27890,245.0,2019,10.236059335123967
15500.0,Audi,A3,Gasoline,Used,27940,150.0,2019,10.237850423151144
14900.0,Ford,Galaxy,Diesel,Used,27950,150.0,2019,10.238208256118535
26175.0,Mercedes-Benz,C 220,Diesel,Used,27990,194.0,2019,10.239638308916676
15000.0,Toyota,Camry,Electric/Gasoline,Used,27990,218.0,2019,10.239638308916676
14355.0,Hyundai,Tucson,Gasoline,Used,27991,177.0,2019,10.239674034047525
28458.0,Renault,Talisman,Gasoline,Used,28401,224.0,2019,10.254214844204958
34464.0,Volkswagen,Golf GTI,Gasoline,Used,28450,245.0,2019,10.255938588321637
22422.0,Volkswagen,Tiguan,Gasoline,Used,28480,190.0,2019,10.256992477269039
5.0,Kia,Optima,Gasoline,Demonstration,28590,179.0,2019,10.260847261969445
28933.0,Kia,Optima,Gasoline,Demonstration,28690,238.0,2019,10.264338763718273
20302.0,Ford,Galaxy,Diesel,Used,28711,190.0,2019,10.265070432827443
17894.0,Volkswagen,T6.1 Transporter,Diesel,Used,28718,114.0,2019,10.265314203614462
9900.0,Audi,A4,Diesel,Used,28750,136.0,2019,10.266427828229292
8191.0,Audi,Q2,Diesel,Used,28850,150.0,2019,10.269899933380591
13399.0,Volkswagen,Tiguan,Diesel,Used,28870,150.0,2019,10.270592910089658
10193.0,Ford,Kuga,Diesel,Used,28950,179.0,2019,10.273360024718905
25929.0,Ford,Kuga,Diesel,Used,28990,179.0,2019,10.274740715974103
17908.0,Ford,Puma,Gasoline,Employee's car,20750,125.0,2020,9.940349717268694
3437.0,Ford,EcoSport,Diesel,Used,20750,125.0,2020,9.940349717268694
4600.0,Renault,Megane,Gasoline,Demonstration,20780,140.0,2020,9.941794386690715
10.0,Mazda,CX-30,Gasoline,Pre-registered,20790,122.0,2020,9.942275479743389
14700.0,SEAT,Leon,Gasoline,Employee's car,20830,150.0,2020,9.944197540783914
9466.0,Volkswagen,Golf,Gasoline,Demonstration,20900,131.0,2020,9.94755228369823
5962.0,Opel,Crossland X,Gasoline,Used,20950,131.0,2020,9.949941656908011
7300.0,Ford,Puma,Gasoline,Employee's car,20950,125.0,2020,9.949941656908011
10.0,Ford,Fiesta,Electric/Gasoline,Demonstration,20950,125.0,2020,9.949941656908011
3800.0,Renault,Megane,Gasoline,Demonstration,20980,140.0,2020,9.951372545256701
3078.0,Ford,Puma,Gasoline,Employee's car,20999,125.0,2020,9.95227771670556
3352.0,Ford,EcoSport,Diesel,Used,21220,125.0,2020,9.96274653641105
10.0,Hyundai,Ioniq,Electric/Gasoline,Demonstration,21250,105.0,2020,9.96415923206886
2585.0,Ford,Puma,Gasoline,Employee's car,21298,125.0,2020,9.966415402238601
2248.0,Ford,Focus,Electric/Gasoline,Used,21450,125.0,2020,9.973526543316103
29.0,Ford,Puma,Gasoline,Used,21490,125.0,2020,9.975389521825207
18595.0,Ford,Focus,Gasoline,Used,21490,150.0,2020,9.975389521825207
9306.0,Ford,Puma,Gasoline,Employee's car,21498,125.0,2020,9.975761701406148
10.0,Hyundai,i30,Gasoline,Demonstration,21540,140.0,2020,9.977713374888099
6500.0,SEAT,Ateca,Gasoline,Demonstration,21550,116.0,2020,9.978177498167572
5.0,Hyundai,Tucson,Gasoline,Pre-registered,36870,179.0,2021,10.515180613182057
10.0,Hyundai,i30,Gasoline,Pre-registered,36990,280.0,2021,10.518429918794682
10.0,Hyundai,i30,Gasoline,Pre-registered,37550,280.0,2021,10.533455287996134
5.0,Hyundai,Tucson,Electric/Gasoline,Pre-registered,37970,230.0,2021,10.544577989460558
125.0,Volkswagen,Tiguan,Diesel,Employee's car,37980,150.0,2021,10.54484131366684
18.0,Hyundai,Tucson,Electric/Gasoline,Pre-registered,37988,230.0,2021,10.545051923118718
10.0,Hyundai,Tucson,Electric/Gasoline,Demonstration,38387,230.0,2021,10.555500189737518
10.0,Hyundai,Tucson,Electric/Gasoline,Pre-registered,38440,265.0,2021,10.556879877314014
12.0,Ford,Tourneo Custom,Diesel,Used,39850,185.0,2021,10.592902778006396
5.0,Jeep,Compass,Electric/Gasoline,Demonstration,39890,179.0,2021,10.593906013524816
12.0,Hyundai,Tucson,Gasoline,Pre-registered,39988,179.0,2021,10.59635969527664
2900.0,Cupra,Leon,Electric/Gasoline,Used,39990,245.0,2021,10.596409707779776
2500.0,Cupra,Formentor,Electric/Gasoline,Demonstration,39990,245.0,2021,10.596409707779776
1500.0,Cupra,Ateca,Gasoline,Employee's car,40499,300.0,2021,10.60905725309463
2500.0,Opel,Grandland X,Electric/Gasoline,Used,40780,300.0,2021,10.615971565652215
2222.0,Peugeot,5008,Gasoline,Demonstration,40840,181.0,2021,10.617441757777067
10.0,Ford,Ranger,Diesel,Used,40850,212.0,2021,10.617686579792686
10.0,Citroen,Spacetourer,Diesel,Pre-registered,40890,177.0,2021,10.618665268916827
177000.0,Renault,Megane,Diesel,Used,3990,90.0,2011,8.291797105048733
177000.0,Ford,Focus,Diesel,Used,3999,109.0,2011,8.294049640102028
83223.0,Peugeot,207,Gasoline,Used,3999,95.0,2011,8.294049640102028
69000.0,Renault,Clio,Gasoline,Used,3999,75.0,2011,8.294049640102028
162300.0,Opel,Astra,Gasoline,Used,3999,101.0,2011,8.294049640102028
144000.0,Mercedes-Benz,A 180,Diesel,Used,3999,109.0,2011,8.294049640102028
46850.0,Suzuki,Alto,Gasoline,Used,3999,68.0,2011,8.294049640102028
168000.0,Hyundai,i30,Diesel,Used,3999,90.0,2011,8.294049640102028
500000.0,Volkswagen,Touran,Diesel,Used,3999,105.0,2011,8.294049640102028
181701.0,Opel,Meriva,Diesel,Used,3999,110.0,2011,8.294049640102028
99800.0,SEAT,Ibiza,Gasoline,Used,4000,69.0,2011,8.294299608857235
145000.0,Citroen,C3,Gasoline,Used,4000,73.0,2011,8.294299608857235
54071.0,Hyundai,i10,Gasoline,Used,4099,69.0,2011,8.318742252692399
176000.0,Suzuki,Swift,Diesel,Used,4200,75.0,2011,8.343077871169383
30500.0,Peugeot,207,Gasoline,Used,4200,95.0,2011,8.343077871169383
434000.0,Skoda,Superb,Diesel,Used,4200,170.0,2011,8.343077871169383
306000.0,Fiat,Scudo,Diesel,Used,4200,136.0,2011,8.343077871169383
62000.0,Fiat,Panda,Gasoline,Used,4200,69.0,2011,8.343077871169383
144134.0,Hyundai,i30,Diesel,Used,4490,90.0,2012,8.409830673087738
130000.0,Fiat,500,Gasoline,Used,4490,69.0,2012,8.409830673087738
43000.0,Hyundai,i10,Gasoline,Used,4490,69.0,2012,8.409830673087738
264038.0,Volkswagen,Golf,Diesel,Used,4490,105.0,2012,8.409830673087738
79000.0,Renault,Clio,Gasoline,Used,4490,75.0,2012,8.409830673087738
77709.0,Nissan,Micra,Gasoline,Used,4490,80.0,2012,8.409830673087738
110474.0,Peugeot,207,Gasoline,Used,4499,95.0,2012,8.411832675758411
168000.0,Peugeot,308,Diesel,Used,4499,111.0,2012,8.411832675758411
79500.0,Opel,Corsa,Gasoline,Used,4499,69.0,2012,8.411832675758411
75000.0,Ford,Fiesta,Gasoline,Used,4499,60.0,2012,8.411832675758411
90000.0,Kia,Picanto,Gasoline,Used,4499,69.0,2012,8.411832675758411
98789.0,Opel,Corsa,Gasoline,Used,4499,87.0,2012,8.411832675758411
90000.0,Volkswagen,up!,Gasoline,Used,4500,60.0,2012,8.412054873292933
207000.0,Opel,Combo,Diesel,Used,4500,105.0,2012,8.412054873292933
153000.0,Skoda,Roomster,Diesel,Used,4500,75.0,2012,8.412054873292933
148000.0,Opel,Astra,Diesel,Used,4500,110.0,2012,8.412054873292933
65500.0,Opel,Corsa,Gasoline,Used,4500,69.0,2012,8.412054873292933
117000.0,Volkswagen,up!,Gasoline,Used,4500,75.0,2012,8.412054873292933
167500.0,Opel,Corsa,Diesel,Used,4500,131.0,2012,8.412054873292933
61700.0,Renault,Twingo,Gasoline,Used,4500,75.0,2012,8.412054873292933
97000.0,Kia,Picanto,Gasoline,Used,4990,69.0,2013,8.515391569469609
75000.0,Mitsubishi,Space Star,Gasoline,Used,4999,80.0,2013,8.517193191416238
155000.0,Renault,Megane,Gasoline,Used,4999,116.0,2013,8.517193191416238
124600.0,Skoda,Fabia,Gasoline,Used,4999,86.0,2013,8.517193191416238
109000.0,Opel,Corsa,Gasoline,Used,5150,87.0,2013,8.546946149565585
240000.0,Ford,Focus,Diesel,Used,5150,140.0,2013,8.546946149565585
129073.0,Kia,Rio,Gasoline,Used,5199,109.0,2013,8.556413904569519
77220.0,Renault,Megane,Gasoline,Used,5200,101.0,2013,8.556606193773073
235000.0,Skoda,Octavia,Diesel,Used,5250,105.0,2013,8.566173813637858
122500.0,Fiat,Panda,Gasoline,Used,5300,86.0,2013,8.575650760987806
74000.0,Renault,Twingo,Gasoline,Used,5300,75.0,2013,8.575650760987806
98000.0,SEAT,Mii,Gasoline,Used,5300,60.0,2013,8.575650760987806
